"nom";"sta";"date";"loc";"prel";"ph";"cond";"temp";"cO2";"pO2";"pente";"date_heure";"fCond";"fPH";"signe_eutroph";"poissons";"salmonides";"pres_dechet";"drain";"alim_active";"Hrel_cm";"transp";"pct_Veg_crete_digue";"gra_0_2";"gra_2_5";"gra_5_15";"gra_15_40";"gra_Sup40";"mat_ext";"carb";"chla";"ta";"tac";"turb";"NH4";"NO3";"P";"temp_recep";"date_analyse";"date_recept";"fCarb";"fTa";"fP";"fTac";"fNH4";"fNO3";"fChla";"fTurb";"NO3_mgN.L";"veg_terr";"veg_eau";"macroinv_ben";"macroinv_pel";"macroinv_sur";"crap_ad";"crap_tet";"crap_oeuf";"crap_mort";"gren_ad";"gren_tet";"gren_oeuf";"gren_mort";"trit_ad";"trit_tet";"trit_oeuf";"trit_mort";"odo_ad";"odo_exuv";"odo_larv";"odo_mort";"veg_nsp";"veg_haut";"macroinv_nsp";"veg_fav";"macroinv_fav";"crap_fav";"gren_fav";"trit_fav";"odo_fav";"amph_fav";"pres_macroinv";"pres_macroinv_ben";"pres_macroinv_pel";"pres_macroinv_sur";"pres_crap";"pres_gren";"pres_trit";"pres_amph";"pres_veg";"precipit";"temp_air";"vent";"nebul";"herbe_rase";"herbe_haute";"arbustes";"arbres";"falaise";"anthrop";"piste_carrosable";"piste_ski";"departement";"annee";"altitude";"volume";"surface";"profondeur";"classe";"type";"conf";"enroch";"barriere";"cloture";"orientation";"geologie";"position";"usages";"pre_trtmt";"pos_prel";"anti_sed";"der_cur_vid";"fq_curage";"nb_rempliss";"alim";"nom_alim";"id_retalt";"fPente";"fAlt";"fProf";"fVol";"fUsages";"fAnnee";"visite";"heure";"julien";"pour.O2_cor";"O2_mg.L_cor"
"R7";"S8";2021-06-24;"evac";"oui";8,17;437;13,9;8,65;109;27;2021-06-24 13:40:00;"(300,Inf]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;11,5;1,14;0;1,2;0;8;2021-06-25;"25/06/2021 16h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"(1,2]";"(0.5,1]";"(1,1.5]";0,271493212669683;"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0;0,25;0;0;0;0;0;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pluie_faible";NA;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"oui";"05";2000;2260;50200;NA;8,4;"Barrage C";"deblai-remblai";"aucun";NA;"totale";"totale";"est";"mixte";"pente";"neige";"non";"avl";"filtr";2019;4;NA;"retenue";"Rocher blanc + nappe accompagnement";68;"forte";"froids";">8";"<100K";"neige (AEP)";"<2006";"175 casse_du_boeuf";13;175;108,24634;11,1338753007027
"R7";"S8";2021-06-24;"milieu";"non";8,14;431;14,3;8,63;109,9;27;2021-06-24 13:30:00;"(300,Inf]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;11,5;1,14;0;1,2;0;8;2021-06-25;"25/06/2021 16h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(10,Inf]";"[0,0.03]";"(1,2]";"(0.5,1]";"(1,1.5]";0,271493212669683;"E";"E";"D";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"-";0;0,25;0;0;0;0;0;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pluie_faible";NA;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"oui";"oui";"oui";"05";2000;2260;50200;NA;8,4;"Barrage C";"deblai-remblai";"aucun";NA;"totale";"totale";"est";"mixte";"pente";"neige";"non";"avl";"filtr";2019;4;NA;"retenue";"Rocher blanc + nappe accompagnement";68;"forte";"froids";">8";"<100K";"neige (AEP)";"<2006";"175 casse_du_boeuf";13;175;109,14634;11,128697675098
"R8";"S6";2021-06-15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"oui";"?";"non";"non";"non";0;"haute";75;1;1;1;1;0;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"oui";"oui";"oui";"non";"non";"oui";"73";2006;2000;60000;10000;10;"Barrage C";"deblai-remblai";"partiel";NA;"non";"partielle";"nord-est";"crist";"butte";"neige";"non";"avl";"filtr";2020;0;3;"cours_eau";"Allues";22;"moyenne";"verts";">8";"<100K";"neige (AEP)";"<2006";"167 cherferie";NA;NA;NA;NA
"R8";"S6";2021-06-16;"evac";"oui";7,92;470;18,1;7,74;104,7;10;2021-06-16 11:45:00;"(300,Inf]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;2,4;3,18;0;1;0;8;2021-06-17;"17/06/2021 09h00";"[0,1]";"[0,0.1]";"[0,0.02]";"[0,3]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"(2.5,3.5]";0,226244343891403;"B";"C";"D";"D";"D";"E";"E";"E";"E";"D";"E";"C";"A";"B";"E";"E";"E";"E";"E";"E";"E";">5";">20";"+";2;1;0;1;1;0;0,666666666666667;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;"non";25;"<5beaufort";"<75%";"oui";"non";"oui";"oui";"oui";"non";"non";"oui";"73";2006;2000;60000;10000;10;"Barrage C";"deblai-remblai";"partiel";NA;"non";"partielle";"nord-est";"crist";"butte";"neige";"non";"avl";"filtr";2020;0;3;"cours_eau";"Allues";22;"moyenne";"verts";">8";"<100K";"neige (AEP)";"<2006";"167 cherferie";11;167;103,918;9,78613397265782
"R8";"S6";2021-06-16;"milieu";"non";7,81;464;18,5;7,55;103,7;20;2021-06-16 11:20:00;"(300,Inf]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;2,4;3,18;0;1;0;8;2021-06-17;"17/06/2021 09h00";"[0,1]";"[0,0.1]";"[0,0.02]";"[0,3]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"(2.5,3.5]";0,226244343891403;"B";"C";"D";"D";"D";"E";"E";"E";"E";"D";"E";"C";"A";"B";"E";"E";"E";"E";"E";"E";"E";">5";">20";"+";2;1;0;1;1;0;0,666666666666667;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;"non";25;"<5beaufort";"<75%";"oui";"non";"oui";"oui";"oui";"non";"non";"oui";"73";2006;2000;60000;10000;10;"Barrage C";"deblai-remblai";"partiel";NA;"non";"partielle";"nord-est";"crist";"butte";"neige";"non";"avl";"filtr";2020;0;3;"cours_eau";"Allues";22;"moyenne";"verts";">8";"<100K";"neige (AEP)";"<2006";"167 cherferie";11;167;102,918;9,61464307538891
"R8";"S6";2021-06-16;"alim";"non";7,87;467;18;7,44;102,1;20;2021-06-16 11:35:00;"(300,Inf]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;2,4;3,18;0;1;0;8;2021-06-17;"17/06/2021 09h00";"[0,1]";"[0,0.1]";"[0,0.02]";"[0,3]";"[0,0.03]";"(0.5,1]";"(0.5,1]";"(2.5,3.5]";0,226244343891403;"B";"C";"D";"D";"D";"E";"E";"E";"E";"D";"E";"C";"A";"B";"E";"E";"E";"E";"E";"E";"E";">5";">20";"+";2;1;0;1;1;0;0,666666666666667;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;"non";25;"<5beaufort";"<75%";"oui";"non";"oui";"oui";"oui";"non";"non";"oui";"73";2006;2000;60000;10000;10;"Barrage C";"deblai-remblai";"partiel";NA;"non";"partielle";"nord-est";"crist";"butte";"neige";"non";"avl";"filtr";2020;0;3;"cours_eau";"Allues";22;"moyenne";"verts";">8";"<100K";"neige (AEP)";"<2006";"167 cherferie";11;167;101,318;9,56050853746978
"R26";"S12";2021-08-04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"non";NA;"oui";-15;"faible";75;0;1;1;1;0;4;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"oui";"non";"oui";"oui";"73";1999;1450;10500;2800;5,75;"non classe";"deblai-remblai";"partiel";NA;"totale";"totale";"nord";"mixte";"pente";"neige";"non";NA;NA;NA;NA;NA;"cours_eau+surplus_AEP";NA;39;"forte";"verts";"<=8";"<20K";"neige (AEP)";"<2006";"217 coches";NA;NA;NA;NA
"R26";"S12";2021-08-05;"milieu";"non";8,92;163,9;11,2;NA;NA;30;2021-08-05 14:13:00;"(150,300]";"(8.75,Inf]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;16;0,4;8,8;2,62;0;0,7;0;6;2021-08-05;"05/08/2021 16h35";"(2,Inf]";"(0.1,Inf]";"[0,0.02]";"(8.2,10]";"[0,0.03]";"(0.5,1]";"(3,Inf]";"(2.5,3.5]";0,158371040723982;"A";"E";"A";"A";"D";"E";"E";"E";"E";"E";"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"++++";1,66666666666667;3,25;0;1,33333333333333;0;0;0,444444444444444;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;"non";20;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"oui";"non";"oui";"oui";"73";1999;1450;10500;2800;5,75;"non classe";"deblai-remblai";"partiel";NA;"totale";"totale";"nord";"mixte";"pente";"neige";"non";NA;NA;NA;NA;NA;"cours_eau+surplus_AEP";NA;39;"forte";"verts";"<=8";"<20K";"neige (AEP)";"<2006";"217 coches";14;217;NA;NA
"R26";"S12";2021-08-05;"milieu";"oui";8,81;163,2;10,8;NA;NA;25;2021-08-05 13:45:00;"(150,300]";"(8.75,Inf]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;16;0,4;8,8;2,62;0;0,7;0;6;2021-08-05;"05/08/2021 16h35";"(2,Inf]";"(0.1,Inf]";"[0,0.02]";"(8.2,10]";"[0,0.03]";"(0.5,1]";"(3,Inf]";"(2.5,3.5]";0,158371040723982;"A";"E";"A";"A";"D";"E";"E";"E";"E";"E";"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"++++";1,66666666666667;3,25;0;1,33333333333333;0;0;0,444444444444444;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;"non";20;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"oui";"non";"oui";"oui";"73";1999;1450;10500;2800;5,75;"non classe";"deblai-remblai";"partiel";NA;"totale";"totale";"nord";"mixte";"pente";"neige";"non";NA;NA;NA;NA;NA;"cours_eau+surplus_AEP";NA;39;"forte";"verts";"<=8";"<20K";"neige (AEP)";"<2006";"217 coches";13;217;NA;NA
"R26";"S12";2021-08-05;"alim";"non";8,93;164,1;10,4;NA;NA;30;2021-08-05 14:00:00;"(150,300]";"(8.75,Inf]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;16;0,4;8,8;2,62;0;0,7;0;6;2021-08-05;"05/08/2021 16h35";"(2,Inf]";"(0.1,Inf]";"[0,0.02]";"(8.2,10]";"[0,0.03]";"(0.5,1]";"(3,Inf]";"(2.5,3.5]";0,158371040723982;"A";"E";"A";"A";"D";"E";"E";"E";"E";"E";"A";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";">5";">20";"++++";1,66666666666667;3,25;0;1,33333333333333;0;0;0,444444444444444;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;"non";20;"<5beaufort";"<75%";"oui";"oui";"oui";"oui";"oui";"non";"oui";"oui";"73";1999;1450;10500;2800;5,75;"non classe";"deblai-remblai";"partiel";NA;"totale";"totale";"nord";"mixte";"pente";"neige";"non";NA;NA;NA;NA;NA;"cours_eau+surplus_AEP";NA;39;"forte";"verts";"<=8";"<20K";"neige (AEP)";"<2006";"217 coches";14;217;NA;NA
"R9";"S5";2021-06-14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"anecdot";"partiel";"non";-50;"haute";60;0;0;1;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"oui";"non";"oui";"non";"oui";"oui";"73";2003;2360;48000;8000;7;"non classe";"deblai-remblai";"partiel";NA;"totale";"non";"ouest";"crist";"pente";"neige";"oui";"avl+autreBV";NA;NA;0;10;"AEP";NA;19;"douce";"froids";"<=8";"<50K";"neige (AEP)";"<2006";"166 echauds_2";NA;NA;NA;NA
"R9";"S5";2021-06-15;"evac";"oui";8;103,3;14,8;7,72;102,6;12;2021-06-15 12:24:00;"(100,150]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;5,8;0,75;0;0;0;8;2021-06-17;"17/06/2021 09h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"[0,1]";0;"C";"E";"D";"B";"D";"E";"E";"E";"E";"A";"E";"A";"E";"A";"E";"E";"E";"E";"E";"E";"E";">5";"<20";"+";1;1,5;0;2,66666666666667;1,33333333333333;0;1,33333333333333;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;"non";21;">5beaufort";"<75%";"oui";"non";"oui";"non";"oui";"non";"oui";"oui";"73";2003;2360;48000;8000;7;"non classe";"deblai-remblai";"partiel";NA;"totale";"non";"ouest";"crist";"pente";"neige";"oui";"avl+autreBV";NA;NA;0;10;"AEP";NA;19;"douce";"froids";"<=8";"<50K";"neige (AEP)";"<2006";"166 echauds_2";12;166;101,85724;10,2736756650301
"R9";"S5";2021-06-15;"milieu";"non";8,01;103,7;14,6;7,73;100;15;2021-06-15 12:00:00;"(100,150]";"(8,8.25]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;5,8;0,75;0;0;0;8;2021-06-17;"17/06/2021 09h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"[0,1]";0;"C";"E";"D";"B";"D";"E";"E";"E";"E";"A";"E";"A";"E";"A";"E";"E";"E";"E";"E";"E";"E";">5";"<20";"+";1;1,5;0;2,66666666666667;1,33333333333333;0;1,33333333333333;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;"non";21;">5beaufort";"<75%";"oui";"non";"oui";"non";"oui";"non";"oui";"oui";"73";2003;2360;48000;8000;7;"non classe";"deblai-remblai";"partiel";NA;"totale";"non";"ouest";"crist";"pente";"neige";"oui";"avl+autreBV";NA;NA;0;10;"AEP";NA;19;"douce";"froids";"<=8";"<50K";"neige (AEP)";"<2006";"166 echauds_2";12;166;99,25724;10,0547326532007
"R9";"S5";2021-06-15;"alim";"non";7,87;109,2;13;7,82;99,7;15;2021-06-15 12:00:00;"(100,150]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;5,8;0,75;0;0;0;8;2021-06-17;"17/06/2021 09h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(5,8.2]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"[0,1]";0;"C";"E";"D";"B";"D";"E";"E";"E";"E";"A";"E";"A";"E";"A";"E";"E";"E";"E";"E";"E";"E";">5";"<20";"+";1;1,5;0;2,66666666666667;1,33333333333333;0;1,33333333333333;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;TRUE;TRUE;"non";21;">5beaufort";"<75%";"oui";"non";"oui";"non";"oui";"non";"oui";"oui";"73";2003;2360;48000;8000;7;"non classe";"deblai-remblai";"partiel";NA;"totale";"non";"ouest";"crist";"pente";"neige";"oui";"avl+autreBV";NA;NA;0;10;"AEP";NA;19;"douce";"froids";"<=8";"<50K";"neige (AEP)";"<2006";"166 echauds_2";12;166;98,95724;10,3836381694444
"R10";"S8";2021-06-24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"anecdot";"partiel";"non";-200;"moyenne";10;0;0;1;1;0;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"non";"non";"non";"oui";"oui";"oui";"oui";"05";2002;2400;42830;NA;9,5;"Barrage C";"deblai-remblai";"aucun";"oui";"totale";"totale";"nord";"alca";"pente";"neige";"non";"avl";"filtr";2018;4;NA;"surplus AEP";"Grand Taduc";70;"moyenne";"froids";">8";"<50K";"neige (AEP)";"<2006";"176 eychauda";NA;NA;NA;NA
"R10";"S8";2021-06-25;"evac";"oui";7,6;209,1;8,7;8,9;101,5;25;2021-06-25 09:45:00;"(150,300]";"[0,7.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;4,5;1,91;0;0;0;8;2021-06-25;"25/06/2021 16h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"(1.5,2.5]";0;"E";"E";"D";"C";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"+";0;1;0;0;0;0;0;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"non";10;"<5beaufort";"<75%";"oui";"non";"non";"non";"oui";"oui";"oui";"oui";"05";2002;2400;42830;NA;9,5;"Barrage C";"deblai-remblai";"aucun";"oui";"totale";"totale";"nord";"alca";"pente";"neige";"non";"avl";"filtr";2018;4;NA;"surplus AEP";"Grand Taduc";70;"moyenne";"froids";">8";"<50K";"neige (AEP)";"<2006";"176 eychauda";9;176;100,7616;11,6999853882003
"R10";"S8";2021-06-25;"evac";"non";7,75;210,9;8,7;8,95;102,1;12;2021-06-25 09:55:00;"(150,300]";"[0,7.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;4,5;1,91;0;0;0;8;2021-06-25;"25/06/2021 16h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"(1.5,2.5]";0;"E";"E";"D";"C";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"+";0;1;0;0;0;0;0;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"non";10;"<5beaufort";"<75%";"oui";"non";"non";"non";"oui";"oui";"oui";"oui";"05";2002;2400;42830;NA;9,5;"Barrage C";"deblai-remblai";"aucun";"oui";"totale";"totale";"nord";"alca";"pente";"neige";"non";"avl";"filtr";2018;4;NA;"surplus AEP";"Grand Taduc";70;"moyenne";"froids";">8";"<50K";"neige (AEP)";"<2006";"176 eychauda";9;176;101,3616;11,769654699058
"R10";"S8";2021-06-25;"milieu";"non";7,78;210;9,2;8,96;101,3;25;2021-06-25 10:10:00;"(150,300]";"(7.75,8]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;1;0;4,5;1,91;0;0;0;8;2021-06-25;"25/06/2021 16h00";"[0,1]";"[0,0.1]";"[0,0.02]";"(3,5]";"[0,0.03]";"[0,0.5]";"(0.5,1]";"(1.5,2.5]";0;"E";"E";"D";"C";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"E";"<5";"<20";"+";0;1;0;0;0;0;0;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"non";10;"<5beaufort";"<75%";"oui";"non";"non";"non";"oui";"oui";"oui";"oui";"05";2002;2400;42830;NA;9,5;"Barrage C";"deblai-remblai";"aucun";"oui";"totale";"totale";"nord";"alca";"pente";"neige";"non";"avl";"filtr";2018;4;NA;"surplus AEP";"Grand Taduc";70;"moyenne";"froids";">8";"<50K";"neige (AEP)";"<2006";"176 eychauda";10;176;100,5616;11,5338048619001
"R11";"S1";2021-06-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"anecdot";NA;"non";0;"haute";95;0;1;0;1;1;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"non";"non";"oui";"oui";"38";2006;1290;15000;NA;NA;NA;"deblai-remblai";"partiel";NA;"partielle";"non";"ouest";"alca";"pente";"neige";NA;NA;NA;NA;NA;NA;"cours_eau";"trou qui souffle";100;"forte";"verts";NA;"<20K";"neige (AEP)";"<2006";"159 geve";NA;NA;NA;NA
"R11";"S1";2021-06-08;"evac";"non";8,36;237;17,5;10,06;121,8;NA;2021-06-08 13:30:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"C";"E";"E";"C";"E";"E";"D";"E";"D";"E";"E";"E";"E";"A";"E";"E";"E";"E";"E";"D";"D";">5";">20";"++";1;1;0,333333333333333;0;1,33333333333333;0,333333333333333;0,555555555555556;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;"non";13;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"non";"oui";"oui";"38";2006;1290;15000;NA;NA;NA;"deblai-remblai";"partiel";NA;"partielle";"non";"ouest";"alca";"pente";"neige";NA;NA;NA;NA;NA;NA;"cours_eau";"trou qui souffle";100;"forte";"verts";NA;"<20K";"neige (AEP)";"<2006";"159 geve";13;159;120,94061;11,5282440232194
"R11";"S1";2021-06-08;"milieu";"non";8,34;236;17,5;9,84;119,2;NA;2021-06-08 13:20:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"C";"E";"E";"C";"E";"E";"D";"E";"D";"E";"E";"E";"E";"A";"E";"E";"E";"E";"E";"D";"D";">5";">20";"++";1;1;0,333333333333333;0;1,33333333333333;0,333333333333333;0,555555555555556;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;"non";13;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"non";"oui";"oui";"38";2006;1290;15000;NA;NA;NA;"deblai-remblai";"partiel";NA;"partielle";"non";"ouest";"alca";"pente";"neige";NA;NA;NA;NA;NA;NA;"cours_eau";"trou qui souffle";100;"forte";"verts";NA;"<20K";"neige (AEP)";"<2006";"159 geve";13;159;118,34061;11,2804080443834
"R11";"S1";2021-06-08;"alim";"non";8,35;238;17,4;10,03;121,6;NA;2021-06-08 12:40:00;"(150,300]";"(8.25,8.75]";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"C";"E";"E";"C";"E";"E";"D";"E";"D";"E";"E";"E";"E";"A";"E";"E";"E";"E";"E";"D";"D";">5";">20";"++";1;1;0,333333333333333;0;1,33333333333333;0,333333333333333;0,555555555555556;TRUE;FALSE;TRUE;FALSE;TRUE;FALSE;TRUE;TRUE;TRUE;"non";13;"<5beaufort";">75%";"oui";"oui";"oui";"oui";"non";"non";"oui";"oui";"38";2006;1290;15000;NA;NA;NA;"deblai-remblai";"partiel";NA;"partielle";"non";"ouest";"alca";"pente";"neige";NA;NA;NA;NA;NA;NA;"cours_eau";"trou qui souffle";100;"forte";"verts";NA;"<20K";"neige (AEP)";"<2006";"159 geve";12;159;120,74061;11,5326486806892
"R11";"S1";2021-07-12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"non";"non";"non";"non";NA;"non";0;"moyenne";95;0;1;0;1;1;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"oui";"oui";"oui";"oui";"non";"non";"oui";"oui";"38";2006;1290;15000;NA;NA;NA;"deblai-remblai";"partiel";NA;"partielle";"non";"ouest";"alca";"pente";"neige";NA;NA;NA;NA;NA;NA;"cours_eau";"trou qui souffle";100;"forte";"verts";NA;"<20K";"neige (AEP)";"<2006";"194 geve";NA;NA;NA;NA
